V : 22.60  , I : 0.20  , P : 4.52  , D : 0.11
V : 22.64  , I : 0.15  , P : 3.40  , D : 0.11
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.11
V : 22.78  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.88  , I : 0.25  , P : 5.72  , D : 0.11
V : 22.98  , I : 0.40  , P : 9.19  , D : 0.11
V : 22.78  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.71  , I : 0.00  , P : 0.00  , D : 0.11
V : 22.57  , I : 0.05  , P : 1.13  , D : 0.11
V : 22.60  , I : 0.10  , P : 2.26  , D : 0.11
V : 22.74  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.11
V : 22.91  , I : 0.20  , P : 4.58  , D : 0.11
V : 22.84  , I : 0.25  , P : 5.71  , D : 0.11
V : 22.84  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.81  , I : 0.15  , P : 3.42  , D : 0.11
V : 22.84  , I : 0.25  , P : 5.71  , D : 0.11
V : 22.91  , I : 0.40  , P : 9.17  , D : 0.11
V : 22.84  , I : 0.25  , P : 5.71  , D : 0.11
V : 22.78  , I : 0.20  , P : 4.56  , D : 0.11
V : 22.74  , I : 0.00  , P : 0.00  , D : 0.11
V : 22.84  , I : 0.25  , P : 5.71  , D : 0.11
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.11
V : 22.50  , I : 0.00  , P : 0.00  , D : 0.11
V : 22.40  , I : 0.00  , P : 0.00  , D : 0.11
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.11
V : 22.60  , I : 0.20  , P : 4.52  , D : 0.11
V : 22.60  , I : 0.20  , P : 4.52  , D : 0.11
V : 22.40  , I : 0.05  , P : 1.12  , D : 0.11
V : 22.40  , I : 0.00  , P : 0.00  , D : 0.11
V : 22.64  , I : 0.25  , P : 5.66  , D : 0.11
V : 22.53  , I : 0.20  , P : 4.51  , D : 0.11
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.11
V : 22.60  , I : 0.05  , P : 1.13  , D : 0.11
V : 22.57  , I : 0.20  , P : 4.51  , D : 0.11
V : 22.29  , I : 0.05  , P : 1.11  , D : 0.11
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.11
V : 22.60  , I : 0.10  , P : 2.26  , D : 0.11
V : 22.50  , I : 0.05  , P : 1.12  , D : 0.11
V : 22.53  , I : 0.15  , P : 3.38  , D : 0.11
V : 22.64  , I : 0.20  , P : 4.53  , D : 0.11
V : 22.60  , I : 0.20  , P : 4.52  , D : 0.11
V : 22.60  , I : 0.25  , P : 5.65  , D : 0.11
V : 22.57  , I : 0.20  , P : 4.51  , D : 0.12
V : 22.50  , I : 0.20  , P : 4.50  , D : 0.12
V : 22.60  , I : 0.30  , P : 6.78  , D : 0.12
V : 22.57  , I : 0.20  , P : 4.51  , D : 0.12
V : 22.50  , I : 0.35  , P : 7.87  , D : 0.12
V : 22.53  , I : 0.30  , P : 6.76  , D : 0.12
V : 22.57  , I : 0.30  , P : 6.77  , D : 0.12
V : 22.57  , I : 0.25  , P : 5.64  , D : 0.12
V : 22.53  , I : 0.20  , P : 4.51  , D : 0.12
V : 22.53  , I : 0.20  , P : 4.51  , D : 0.12
V : 22.57  , I : 0.15  , P : 3.39  , D : 0.12
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.12
V : 22.36  , I : 0.00  , P : 0.00  , D : 0.12
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.12
V : 22.64  , I : 0.25  , P : 5.66  , D : 0.12
V : 22.67  , I : 0.35  , P : 7.94  , D : 0.12
V : 22.60  , I : 0.25  , P : 5.65  , D : 0.12
V : 22.50  , I : 0.15  , P : 3.37  , D : 0.12
V : 22.53  , I : 0.20  , P : 4.51  , D : 0.12
V : 22.43  , I : 0.05  , P : 1.12  , D : 0.12
V : 22.50  , I : 0.05  , P : 1.12  , D : 0.11
V : 22.64  , I : 0.30  , P : 6.79  , D : 0.11
V : 22.71  , I : 0.35  , P : 7.95  , D : 0.11
V : 22.74  , I : 0.30  , P : 6.82  , D : 0.11
V : 22.71  , I : 0.25  , P : 5.68  , D : 0.11
V : 22.67  , I : 0.25  , P : 5.67  , D : 0.11
V : 22.57  , I : 0.25  , P : 5.64  , D : 0.11
V : 22.71  , I : 0.30  , P : 6.81  , D : 0.11
V : 22.71  , I : 0.30  , P : 6.81  , D : 0.11
V : 22.64  , I : 0.20  , P : 4.53  , D : 0.11
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.11
V : 22.40  , I : 0.05  , P : 1.12  , D : 0.11
V : 22.74  , I : 0.45  , P : 10.23  , D : 0.11
V : 22.71  , I : 0.30  , P : 6.81  , D : 0.11
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.11
V : 22.64  , I : 0.10  , P : 2.26  , D : 0.11
V : 22.50  , I : 0.10  , P : 2.25  , D : 0.11
V : 22.78  , I : 0.40  , P : 9.11  , D : 0.11
V : 22.71  , I : 0.20  , P : 4.54  , D : 0.11
V : 22.67  , I : 0.30  , P : 6.80  , D : 0.11
V : 22.71  , I : 0.20  , P : 4.54  , D : 0.11
V : 22.95  , I : 0.40  , P : 9.18  , D : 0.11
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.11
V : 22.74  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.74  , I : 0.10  , P : 2.27  , D : 0.11
V : 22.78  , I : 0.20  , P : 4.56  , D : 0.11
V : 22.81  , I : 0.10  , P : 2.28  , D : 0.11
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.11
V : 22.71  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.11
V : 22.88  , I : 0.35  , P : 8.01  , D : 0.11
V : 22.88  , I : 0.30  , P : 6.86  , D : 0.11
V : 22.91  , I : 0.35  , P : 8.02  , D : 0.11
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.11
V : 22.91  , I : 0.35  , P : 8.02  , D : 0.11
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.11
V : 22.98  , I : 0.60  , P : 13.79  , D : 0.11
V : 22.98  , I : 0.45  , P : 10.34  , D : 0.11
V : 22.88  , I : 0.35  , P : 8.01  , D : 0.11
V : 22.78  , I : 0.25  , P : 5.69  , D : 0.11
V : 22.78  , I : 0.20  , P : 4.56  , D : 0.11
V : 22.84  , I : 0.25  , P : 5.71  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.81  , I : 0.15  , P : 3.42  , D : 0.10
V : 22.84  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.88  , I : 0.10  , P : 2.29  , D : 0.10
V : 22.78  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.91  , I : 0.15  , P : 3.44  , D : 0.10
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.10
V : 22.88  , I : 0.10  , P : 2.29  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 23.05  , I : 0.45  , P : 10.37  , D : 0.10
V : 23.05  , I : 0.35  , P : 8.07  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 23.05  , I : 0.30  , P : 6.92  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.81  , I : 0.15  , P : 3.42  , D : 0.10
V : 22.95  , I : 0.25  , P : 5.74  , D : 0.10
V : 22.98  , I : 0.20  , P : 4.60  , D : 0.11
V : 22.74  , I : 0.10  , P : 2.27  , D : 0.11
V : 22.36  , I : 0.10  , P : 2.24  , D : 0.11
V : 22.60  , I : 0.10  , P : 2.26  , D : 0.11
V : 22.95  , I : 0.40  , P : 9.18  , D : 0.11
V : 22.91  , I : 0.30  , P : 6.87  , D : 0.11
V : 22.91  , I : 0.35  , P : 8.02  , D : 0.11
V : 22.95  , I : 0.35  , P : 8.03  , D : 0.11
V : 22.91  , I : 0.35  , P : 8.02  , D : 0.11
V : 22.84  , I : 0.30  , P : 6.85  , D : 0.11
V : 22.91  , I : 0.30  , P : 6.87  , D : 0.11
V : 22.88  , I : 0.30  , P : 6.86  , D : 0.11
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.11
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.11
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.11
V : 22.81  , I : 0.25  , P : 5.70  , D : 0.11
V : 22.78  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.74  , I : 0.15  , P : 3.41  , D : 0.11
V : 22.71  , I : 0.15  , P : 3.41  , D : 0.11
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.11
V : 22.71  , I : 0.05  , P : 1.14  , D : 0.11
V : 22.71  , I : 0.15  , P : 3.41  , D : 0.10
V : 22.74  , I : 0.20  , P : 4.55  , D : 0.10
V : 22.74  , I : 0.20  , P : 4.55  , D : 0.10
V : 22.74  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.78  , I : 0.20  , P : 4.56  , D : 0.10
V : 22.81  , I : 0.15  , P : 3.42  , D : 0.10
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.95  , I : 0.10  , P : 2.29  , D : 0.10
V : 22.95  , I : 0.20  , P : 4.59  , D : 0.10
V : 22.95  , I : 0.25  , P : 5.74  , D : 0.10
V : 22.95  , I : 0.25  , P : 5.74  , D : 0.10
V : 22.95  , I : 0.30  , P : 6.88  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 22.88  , I : 0.25  , P : 5.72  , D : 0.10
V : 22.98  , I : 0.40  , P : 9.19  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.95  , I : 0.20  , P : 4.59  , D : 0.10
V : 22.95  , I : 0.15  , P : 3.44  , D : 0.10
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.81  , I : 0.20  , P : 4.56  , D : 0.10
V : 22.98  , I : 0.20  , P : 4.60  , D : 0.10
V : 22.98  , I : 0.40  , P : 9.19  , D : 0.10
V : 22.98  , I : 0.20  , P : 4.60  , D : 0.10
V : 23.02  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.98  , I : 0.15  , P : 3.45  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 23.05  , I : 0.35  , P : 8.07  , D : 0.10
V : 23.05  , I : 0.35  , P : 8.07  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 23.02  , I : 0.20  , P : 4.60  , D : 0.10
V : 23.05  , I : 0.35  , P : 8.07  , D : 0.10
V : 23.05  , I : 0.45  , P : 10.37  , D : 0.10
V : 23.05  , I : 0.45  , P : 10.37  , D : 0.10
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.74  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.98  , I : 0.15  , P : 3.45  , D : 0.10
V : 22.95  , I : 0.20  , P : 4.59  , D : 0.10
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.57  , I : 0.00  , P : 0.00  , D : 0.10
V : 22.64  , I : 0.15  , P : 3.40  , D : 0.10
V : 22.91  , I : 0.25  , P : 5.73  , D : 0.10
V : 23.02  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.91  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.60  , I : 0.05  , P : 1.13  , D : 0.10
V : 22.91  , I : 0.30  , P : 6.87  , D : 0.10
V : 23.05  , I : 0.30  , P : 6.92  , D : 0.10
V : 23.05  , I : 0.45  , P : 10.37  , D : 0.10
V : 22.95  , I : 0.20  , P : 4.59  , D : 0.10
V : 22.91  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.88  , I : 0.25  , P : 5.72  , D : 0.10
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.10
V : 22.81  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.74  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.88  , I : 0.00  , P : 0.00  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.64  , I : 0.10  , P : 2.26  , D : 0.10
V : 22.53  , I : -0.05  , P : -1.13  , D : 0.10
V : 22.81  , I : 0.15  , P : 3.42  , D : 0.10
V : 22.71  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.50  , I : 0.00  , P : 0.00  , D : 0.10
V : 22.43  , I : 0.10  , P : 2.24  , D : 0.10
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.10
V : 22.84  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.57  , I : 0.05  , P : 1.13  , D : 0.10
V : 22.95  , I : 0.30  , P : 6.88  , D : 0.10
V : 22.81  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.74  , I : 0.15  , P : 3.41  , D : 0.10
V : 22.74  , I : 0.10  , P : 2.27  , D : 0.10
V : 22.88  , I : 0.30  , P : 6.86  , D : 0.10
V : 22.88  , I : 0.30  , P : 6.86  , D : 0.10
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.67  , I : 0.15  , P : 3.40  , D : 0.10
V : 22.64  , I : 0.10  , P : 2.26  , D : 0.10
V : 22.78  , I : 0.25  , P : 5.69  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.78  , I : -0.05  , P : -1.14  , D : 0.10
V : 22.71  , I : 0.15  , P : 3.41  , D : 0.10
V : 22.57  , I : 0.15  , P : 3.39  , D : 0.10
V : 22.81  , I : 0.15  , P : 3.42  , D : 0.10
V : 22.88  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.98  , I : 0.40  , P : 9.19  , D : 0.10
V : 22.98  , I : 0.35  , P : 8.04  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.84  , I : 0.30  , P : 6.85  , D : 0.10
V : 22.74  , I : 0.15  , P : 3.41  , D : 0.10
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.88  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.88  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.84  , I : 0.05  , P : 1.14  , D : 0.10
V : 23.02  , I : 0.40  , P : 9.21  , D : 0.10
V : 23.02  , I : 0.40  , P : 9.21  , D : 0.10
V : 23.05  , I : 0.40  , P : 9.22  , D : 0.10
V : 23.02  , I : 0.35  , P : 8.06  , D : 0.10
V : 22.98  , I : 0.20  , P : 4.60  , D : 0.10
V : 22.88  , I : 0.35  , P : 8.01  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.88  , I : 0.20  , P : 4.58  , D : 0.10
V : 23.02  , I : 0.30  , P : 6.91  , D : 0.10
V : 23.02  , I : 0.40  , P : 9.21  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 22.91  , I : 0.25  , P : 5.73  , D : 0.10
V : 22.98  , I : 0.30  , P : 6.89  , D : 0.10
V : 22.95  , I : 0.15  , P : 3.44  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.10
V : 22.84  , I : 0.10  , P : 2.28  , D : 0.10
V : 22.84  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.88  , I : 0.25  , P : 5.72  , D : 0.10
V : 22.84  , I : 0.30  , P : 6.85  , D : 0.10
V : 22.91  , I : 0.30  , P : 6.87  , D : 0.10
V : 22.95  , I : 0.15  , P : 3.44  , D : 0.10
V : 22.95  , I : 0.25  , P : 5.74  , D : 0.10
V : 22.98  , I : 0.40  , P : 9.19  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.53  , I : 0.10  , P : 2.25  , D : 0.10
V : 22.84  , I : 0.15  , P : 3.43  , D : 0.10
V : 22.98  , I : 0.25  , P : 5.75  , D : 0.10
V : 22.98  , I : 0.10  , P : 2.30  , D : 0.10
V : 22.74  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.57  , I : 0.10  , P : 2.26  , D : 0.10
V : 23.05  , I : 0.45  , P : 10.37  , D : 0.10
V : 22.98  , I : 0.15  , P : 3.45  , D : 0.10
V : 22.98  , I : 0.20  , P : 4.60  , D : 0.10
V : 22.84  , I : 0.20  , P : 4.57  , D : 0.10
V : 22.78  , I : 0.05  , P : 1.14  , D : 0.10
V : 22.60  , I : 0.10  , P : 2.26  , D : 0.10
V : 22.71  , I : 0.05  , P : 1.14  , D : 0.10
V : 23.02  , I : 0.40  , P : 9.21  , D : 0.10
V : 23.09  , I : 0.45  , P : 10.39  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.65  , P : 15.03  , D : 0.10
V : 23.12  , I : 0.70  , P : 16.19  , D : 0.10
V : 23.12  , I : 0.50  , P : 11.56  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.50  , P : 11.56  , D : 0.10
V : 23.12  , I : 0.70  , P : 16.19  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.50  , P : 11.56  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.12  , I : 0.50  , P : 11.56  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.12  , I : 0.70  , P : 16.19  , D : 0.10
V : 23.12  , I : 0.75  , P : 17.34  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.40  , P : 9.26  , D : 0.10
V : 23.12  , I : 0.55  , P : 12.72  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.12  , I : 0.65  , P : 15.03  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.12  , I : 0.60  , P : 13.87  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.12  , I : 0.65  , P : 15.03  , D : 0.10
V : 23.16  , I : 0.70  , P : 16.21  , D : 0.10
V : 23.12  , I : 0.50  , P : 11.56  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.45  , P : 10.42  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.45  , P : 10.42  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.45  , P : 10.42  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.70  , P : 16.21  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.70  , P : 16.21  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.50  , P : 11.60  , D : 0.10
V : 23.19  , I : 0.55  , P : 12.75  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.40  , P : 9.26  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.19  , I : 0.55  , P : 12.75  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.19  , I : 0.50  , P : 11.60  , D : 0.10
V : 23.19  , I : 0.65  , P : 15.07  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.70  , P : 16.21  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.19  , I : 0.55  , P : 12.75  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.70  , P : 16.21  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.55  , P : 12.75  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.19  , I : 0.50  , P : 11.60  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.60  , P : 13.91  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.70  , P : 16.21  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.50  , P : 11.60  , D : 0.10
V : 23.16  , I : 0.65  , P : 15.05  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.16  , I : 0.75  , P : 17.37  , D : 0.10
V : 23.16  , I : 0.50  , P : 11.58  , D : 0.10
V : 23.16  , I : 0.60  , P : 13.89  , D : 0.10
V : 23.19  , I : 0.55  , P : 12.75  , D : 0.10
V : 23.16  , I : 0.55  , P : 12.74  , D : 0.10
